,y_smoothed
1255,0.43788631989970594
1256,0.4381347231271771
1257,0.43838520876005443
1258,0.4386373704108652
1259,0.43889068883232496
1260,0.4391446447771489
1261,0.4393987189980521
1262,0.4396523922477501
1263,0.4399054886637528
1264,0.4401578323835697
1265,0.4404092475447103
1266,0.4406595582846834
1267,0.44090870817691
1268,0.44115664079481065
1269,0.44140329971180564
1270,0.44164862850131487
1271,0.4418926637403485
1272,0.4421354420059168
1273,0.44237699987502993
1274,0.4426173098531342
1275,0.4428563444456756
1276,0.4430940761580999
1277,0.4433304774958523
1278,0.4435656283474197
1279,0.44379960860128886
1280,0.44403249814594625
1281,0.44426439320653
1282,0.44449539000817834
1283,0.44472558477602936
1284,0.4449550737352206
1285,0.44518395311088943
1286,0.4454123191281729
1287,0.4456402680122077
1288,0.4458678959881302
1289,0.44609529928107666
1290,0.4463225741161829
1291,0.4465498167185847
1292,0.4467771233134174
1293,0.44700446258279974
1294,0.44723180320885014
1295,0.44745911387368653
1296,0.4476863632594264
1297,0.44791373965409004
1298,0.4481414313456972
1299,0.44836962662226765
1300,0.4485985137718208
1301,0.44882832084260765
1302,0.4490592758828789
1303,0.44929160694088516
1304,0.44952546888025496
1305,0.4497610165646163
1306,0.44999840485759734
1307,0.450237788622826
1308,0.45047932272392954
1309,0.45072316202453516
1310,0.4509694613882696
1311,0.4512183756787597
1312,0.4514698464664143
1313,0.45172381532164196
1314,0.45198022381485126
1315,0.4522388627460546
1316,0.452499522915264
1317,0.45276199512249155
1318,0.4530261792669118
1319,0.45329197524769904
1320,0.45355928296402737
1321,0.45382800231507087
1322,0.4540980332000033
1323,0.45436927551799805
1324,0.45464159927266456
1325,0.4549148744676121
1326,0.45518897110644946
1327,0.4554638574488282
1328,0.45573950175439965
1329,0.4560158722828147
1330,0.45629293729372444
1331,0.45657060457178283
1332,0.45684878190164363
1333,0.4571273770679605
1334,0.4574062556110209
1335,0.4576852830711116
1336,0.4579643249885192
1337,0.45824324690352947
1338,0.4585219549831868
1339,0.45880035539453523
1340,0.45907835430461874
1341,0.4593558578804808
1342,0.45963276397522695
1343,0.45990897044196266
1344,0.460184375133793
1345,0.4604588759038231
1346,0.46073224747716995
1347,0.4610042645789505
1348,0.4612747019342816
1349,0.46154333426827976
1350,0.4618099363060616
1351,0.4620743293021977
1352,0.4623363345112584
1353,0.4625957731878135
1354,0.46285246658643303
1355,0.4631061898874002
1356,0.4633567182709983
1357,0.4636038269175101
1358,0.46384743924478106
1359,0.46408747867065603
1360,0.4643238686129803
1361,0.46455678701012
1362,0.4647864118004411
1363,0.4650129209223094
1364,0.4652364923140903
1365,0.4654571810793733
1366,0.4656750423217471
1367,0.4658901311448004
1368,0.4661025026521213
1369,0.46631239246594874
1370,0.4665200362085215
1371,0.4667256695020782
1372,0.4669295279688575
1373,0.46713173867713054
1374,0.46733242869516783
1375,0.4675317250912398
1376,0.4677296656255263
1377,0.4679262880582067
1378,0.4681216301494601
1379,0.4683158354133138
1380,0.4685090473637945
1381,0.4687014095149286
1382,0.46889323414242023
1383,0.46908483352197333
1384,0.4692765199292916
1385,0.4694686056400785
1386,0.4696611950455882
1387,0.4698543925370748
1388,0.47004830250579216
1389,0.4702431264410969
1390,0.4704390658323452
1391,0.47063632216889273
1392,0.4708349277762241
1393,0.47103491497982364
1394,0.47123631610517536
1395,0.47143916347776305
1396,0.47164347046852645
1397,0.4718492504484048
1398,0.4720565167883371
1399,0.4722652828592619
1400,0.47247551742571464
1401,0.4726871892522305
1402,0.4729002671033443
1403,0.47311471974359026
1404,0.4733306430161245
1405,0.4735481327641033
1406,0.4737672848306827
1407,0.4739881950590189
1408,0.47421086306625865
1409,0.47443528846954863
1410,0.47466147088603533
1411,0.474889409932865
1412,0.4751190489264877
1413,0.4753503311833533
1414,0.47558320001991117
1415,0.47581759875261065
1416,0.4760534706979007
1417,0.4762907591722303
1418,0.47652940749204814
1419,0.47676935897380257
1420,0.477010470277842
1421,0.4772525980645145
1422,0.47749559899416766
1423,0.4777393297271493
1424,0.47798364692380657
1425,0.4782284072444866
1426,0.47847346734953633
1427,0.4787187214345773
1428,0.4789640636952306
1429,0.47920938832711696
1430,0.4794545139097404
1431,0.47969925902260474
1432,0.4799434422452138
1433,0.4801868821570708
1434,0.48042939733767853
1435,0.4806708063665399
1436,0.48091092782315753
1437,0.4811495802870339
1438,0.48138665176997636
1439,0.48162203028379225
1440,0.48185560384028847
1441,0.48208726045127165
1442,0.4823167995315814
1443,0.4825440204960571
1444,0.4827687227595379
1445,0.48299070573686265
1446,0.483209917528821
1447,0.48342630623620236
1448,0.483639819959796
1449,0.48385040680039054
1450,0.48405796219155267
1451,0.4842623815668485
1452,0.48446356035984384
1453,0.4846614483908915
1454,0.48485599548034386
1455,0.4850471514485534
1456,0.485234866115872
1457,0.48541918382062454
1458,0.4856001489011357
1459,0.48577780569572976
1460,0.4859521985427309
1461,0.4861232655757466
1462,0.4862909449283841
1463,0.48645517473425054
1464,0.48661580658839754
1465,0.4867726920858765
1466,0.48692568282173876
1467,0.48707463039103566
1468,0.4872194944433639
1469,0.48736023462832
1470,0.48749681059550043
1471,0.48762918199450117
1472,0.4877573263717734
1473,0.4878812212737681
1474,0.4880008442469361
1475,0.4881161728377283
1476,0.48822711234763905
1477,0.48833356807816286
1478,0.4884354453307942
1479,0.4885326494070273
1480,0.4886253187038104
1481,0.4887135916180911
1482,0.48879760654681714
1483,0.48887750188693607
1484,0.48895336218334023
1485,0.48902527198092155
1486,0.48909331582457166
1487,0.4891575782591822
1488,0.4892181438296449
1489,0.4892750970808511
1490,0.4893285225576921
1491,0.48937850480505907
1492,0.4894251380416831
1493,0.48946851648629497
1494,0.48950873435762504
1495,0.48954585098023673
1496,0.4895799256786934
1497,0.48961101777755806
1498,0.489639304710143
1499,0.48966496390976033
1500,0.4896881728097219
1501,0.48970910884333896
1502,0.48972804509695705
1503,0.4897452546569213
1504,0.48976101060957666
1505,0.4897755860412679
1506,0.48978937133415307
1507,0.48980275687038993
1508,0.4898161330321361
1509,0.4898297000185095
1510,0.489843658028628
1511,0.48985820726160906
1512,0.48987355527783727
1513,0.48988990963769696
1514,0.4899074779015719
1515,0.48992646762984565
1516,0.48994682982043763
1517,0.4899685154712669
1518,0.4899914755802524
1519,0.49001566114531314
1520,0.49004085410389
1521,0.49006683639342363
1522,0.490093389951355
1523,0.4901202967151247
1524,0.49014747639562445
1525,0.49017484870374584
1526,0.4902023333503803
1527,0.490229790011578
1528,0.4902570783633886
1529,0.49028405808186176
1530,0.4903105888430467
1531,0.4903365303229926
1532,0.4903616156442297
1533,0.49038557792928805
1534,0.4904081503006976
1535,0.49042907080944076
1536,0.49044807750649944
1537,0.49046490844285534
1538,0.49047930166948994
1539,0.49049104346391853
1540,0.4904999201036563
1541,0.49050571786621805
1542,0.49050822302911834
1543,0.490507357792279
1544,0.4905030443556217
1545,0.49049520491906784
1546,0.49048378805342263
1547,0.49046874232949084
1548,0.4904500163180766
1549,0.4904275585899841
1550,0.49040143191871155
1551,0.49037169907775674
1552,0.490338422840617
1553,0.4903016709715482
1554,0.4902615112348058
1555,0.490218170202838
1556,0.49017187444809285
1557,0.49012285054301835
1558,0.49007132506006207
1559,0.490017524571671
1560,0.4899616756502914
1561,0.4899040048683695
1562,0.48984476759957524
1563,0.4897842192175783
1564,0.4897226150960483
1565,0.48966021060865456
1566,0.48959711524534216
1567,0.4895334384960562
1568,0.4894692898507414
1569,0.4894047436137245
1570,0.48933987408933194
1571,0.4892747555818898
1572,0.4892094623957242
1573,0.4891439908712967
1574,0.4890783373490686
1575,0.4890124981695013
1576,0.4889464696730559
1577,0.48888023732297414
1578,0.4888137865824977
1579,0.48874710291486806
1580,0.48868017178332623
1581,0.48861285911647534
1582,0.4885450308429181
1583,0.48847655289125674
1584,0.48840723847191414
1585,0.48833690079531267
1586,0.48826535307187474
1587,0.4881924085120223
1588,0.48811796039683475
1589,0.4880419020073915
1590,0.4879641266247715
1591,0.48788452753005357
1592,0.4878031013970269
1593,0.4877198448994803
1594,0.48763475471120266
1595,0.4875478275059825
1596,0.4874592966475638
1597,0.48736939549969005
1598,0.4872783574261044
1599,0.48718641579054994
1600,0.4870940861862208
1601,0.4870018842063109
1602,0.4869103254440138
1603,0.4868200771445202
1604,0.48673180655302095
1605,0.48664618091470646
1606,0.486563867474767
1607,0.4864852039629514
1608,0.48641052810900814
1609,0.4863401776426853
1610,0.4862743592787974
1611,0.486213279732159
1612,0.48615714571758406
1613,0.48610588003206734
1614,0.4860594054726029
1615,0.48601764483618454
1616,0.4859806328632884
1617,0.4859484042943903
1618,0.485920993869966
1619,0.485898436330491
1620,0.4858806375991495
1621,0.4858675035991257
1622,0.48585894025360354
1623,0.48585479081791283
1624,0.48585489854738295
1625,0.4858591066973431
1626,0.48586717394208834
1627,0.48587885895591376
1628,0.4858939204131138
1629,0.48591220777221233
1630,0.4859335704917331
1631,0.48595785803019964
1632,0.48598518614290603
1633,0.4860156705851463
1634,0.48604942711221405
1635,0.48608663967968346
1636,0.4861274922431282
1637,0.486172168758122
1638,0.4862209428482904
1639,0.4862740881372583
1640,0.4863318782486504
1641,0.4863945868060912
1642,0.4864624666201958
1643,0.4865357705015791
1644,0.48661475126085546
1645,0.48669966170863943
1646,0.48679079848195356
1647,0.48688845821782006
1648,0.48699293755326073
1649,0.4871045331252971
1650,0.48722338597166315
1651,0.4873496371300923
1652,0.48748342763831753
1653,0.4876248731520868
1654,0.4877740893271475
1655,0.48793119181924693
1656,0.4880962470269026
1657,0.48826932134863144
1658,0.4884504811829503
1659,0.4886397929283755
1660,0.4888370949315504
1661,0.48904222553911836
1662,0.48925502309772245
1663,0.4894752929735665
1664,0.4897028405328542
1665,0.48993747114178854
1666,0.4901787784623112
1667,0.4904263561563637
1668,0.4906797978858873
1669,0.490938697312823
1670,0.491202761270259
1671,0.4914716965912827
1672,0.4917452101089812
1673,0.49202287689041807
1674,0.4923042720026568
1675,0.49258897051276024
1676,0.4928764998632056
1677,0.4931663874964695
1678,0.493458160855028
1679,0.49375151529888905
1680,0.4940461461880602
1681,0.4943417488825489
1682,0.49463787541898796
1683,0.49493407783401
1684,0.49522990816424745
1685,0.4955248590158877
1686,0.49581842299511836
1687,0.4961100927081267
1688,0.496399516772978
1689,0.49668634380773724
1690,0.4969702224304693
1691,0.49725079987173787
1692,0.4975277233621065
1693,0.49780064013213854
1694,0.49806945559964155
1695,0.49833407518242256
1696,0.4985944042982882
1697,0.49885038323467884
1698,0.49910195227903464
1699,0.4993490517187957
1700,0.49959162184140193
1701,0.4998296552172144
1702,0.500063144416594
1703,0.5002920820099015
1704,0.5005164605674974
1705,0.5007363866184695
1706,0.5009519666919053
1707,0.5011633073168923
1708,0.5013705150225176
1709,0.5015735869730759
1710,0.5017725203328613
1711,0.5019673122661679
1712,0.5021579599372892
1713,0.5023445230091776
1714,0.5025270611447852
1715,0.502705634007063
1716,0.502880301258962
1717,0.5030509843049807
1718,0.5032176045496178
1719,0.5033801410311544
1720,0.5035385420798993
1721,0.5036927560261615
1722,0.5038427312002494
1723,0.5039884926549514
1724,0.5041300654430554
1725,0.504267474617349
1726,0.5044007980201364
1727,0.5045301134937215
1728,0.5046554988804078
1729,0.5047767098153495
1730,0.5048935019337002
1731,0.5050056308706137
1732,0.5051130114723466
1733,0.5052155585851559
1734,0.505313187055298
1735,0.5054060573734167
1736,0.5054943300301551
1737,0.505578165516156
1738,0.5056575955142201
1739,0.5057326517071479
1740,0.5058033657777401
1741,0.50586985894344
1742,0.5059322524216909
1743,0.5059906674299357
1744,0.5060452251856173
1745,0.5060962671011408
1746,0.5061441345889105
1747,0.5061891690613309
1748,0.5062317119308062
1749,0.5062718408639793
1750,0.5063096335274929
1751,0.5063451675879898
1752,0.5063785197774606
1753,0.5064097668278962
1754,0.5064389854712867
1755,0.5064662524396222
1756,0.5064915553557934
1757,0.5065148818426908
1758,0.5065362195232042
1759,0.5065557738618554
1760,0.5065737503231657
1761,0.5065903543716561
1762,0.506605791471847
1763,0.5066202429236143
1764,0.5066338900268335
1765,0.5066469140813796
1766,0.5066594963871283
1767,0.5066718182439542
1768,0.5066840609517325
1769,0.5066964058103376
1770,0.5067090341196439
1771,0.506722036914802
1772,0.5067355052309626
1773,0.5067495301032757
1774,0.5067642025668915
1775,0.5067794792142092
1776,0.5067953166376283
1777,0.5068116714295477
1778,0.5068285001823659
1779,0.5068457126458406
1780,0.5068632185697288
1781,0.5068809277037872
1782,0.5068987497977717
1783,0.5069167888300266
1784,0.506935148778896
1785,0.5069539336227242
1786,0.5069731560033546
1787,0.5069928285626304
1788,0.5070129639423947
1789,0.5070335747844904
1790,0.5070544941658548
1791,0.5070755551634245
1792,0.507096590854136
1793,0.5071174343149254
1794,0.5071378485312455
1795,0.5071575964885497
1796,0.507176441172291
1797,0.507194338554475
1798,0.5072112446071073
1799,0.507227115302193
1800,0.507242077387683
1801,0.5072562576115278
1802,0.5072697827216777
1803,0.5072829061004143
1804,0.5072958811300192
1805,0.5073089611927737
1806,0.5073222847452727
1807,0.5073359902441112
1808,0.5073502161458834
1809,0.5073650733951915
1810,0.5073806729366381
1811,0.5073971257148252
1812,0.507414602840849
1813,0.5074332754258057
1814,0.5074533145807913
1815,0.5074747539046465
1816,0.5074976269962117
1817,0.5075219674543274
1818,0.5075478088778334
1819,0.5075753542466017
1820,0.5076048065405045
